SALT_CODE,SALT_DESC,SALT_WEIGHT,SALT_FORMULA
0,Parent Structure,,
1,HYDROCHLORIDE,36.461,HCl
2,SODIUM,22.9898,Na
3,HYDRATE,18.02,H2O
4,HYDROBROMIDE,80.912,HBr
5,HYDROIODIDE,127.9124,HI
6,POTASSIUM,39.102,K
7,CALCIUM,40.08,Ca
8,SULFATE,98.0775,H2O4S
9,PHOSPHATE,97.9953,H3O4P
10,CITRATE,192.1265,C6H8O7
11,MALEATE,116.0741,C4H4O4
12,BENZOATE,122.1247,C7H6O2
13,OXALATE,90.0358,C2H2O4
14,ACETATE,60.053,C2H4O2
15,P-TOLUENESULFONATE,172.204,C7H8O3S
16,PAMOATE,388.3804,C23H16O6
17,NITRATE,63.0129,HNO3
18,L-(+)-TARTRATE,150.0888,C4H6O6
19,BICARBONATE,62.0253,CH2O3
20,AMMONIUM,17.0306,H3N
21,DIETHYLAMINE,73.139,C4H11N
22,TRIETHYLAMINE,101.1932,C6H15N
23,5-SULPHOSALICYLATE,218.1863,C7H6O6S
24,SUCCINATE,118.09,C4H6O4
25,MALONATE,104.0629,C3H4O4
26,BENZENESULFONATE,158.1769,C6H6O3S
27,METHANESULFONATE [=MESYLATE],96.1052,CH4O3S
28,FORMATE,46.0259,CH2O2
29,6-AZAURACIL,113.0763,C3H3N3O2
30,PROCAINE [=4-AMINO-BENZOIC ACID 2-DIETHYLAMINO-ETHYL ESTER],236.3165,C13H20N2O2
31,PIPERAZINE,86.1377,C4H10N2
32,BARIUM,139.3459,H2Ba
33,FLUOROBORATE,86.8046,BF4
34,DODECYLAMINE,185.3557,C12H27N
35,D-GLUCONATE,196.1583,C6H12O7
36,HEXYLRESORCINOL,194.2761,C12H18O2
37,LAURATE,200.3239,C12H24O2
38,Copper,63.55,Cu
39,Zinc,65.37,Zn
41,MALATE [=(+/-)-2-HYDROXY-SUCCINATE],134.0894,C4H6O5
42,FUMARATE [=2-BUTENEDIOATE],116.0741,C4H4O4
43,HEXAFLUOROPHOSPHATE,144.9642,F6P
44,MORPHOLINE,87.1224,C4H9NO
45,MAGNESIUM,24.312,Mg
46,3-HYDROXY-2-NAPHTHOATE,188.1846,C11H8O3
47,TANNATE,1701.2342,C76H52O46
48,STEARATE [=OCTADECANOATE],284.4864,C18H36O2
49,PHENOLPHTHALEIN,318.3322,C20H14O4
50,(+/-)-LACTATE,90.0795,C3H6O3
51,TRIFLUOROACETATE,114.0243,C2HF3O2
52,Di-alpha-Methylbenzylethylenediamine,268.41,C18H24N2
53,PERCHLORATE,100.4586,HClO4
54,CHOLINE,104.1734,C5H14NO
55,8-CHLOROTHEOPHYLLINATE,214.6124,C7H7ClN4O2
56,4-Benzylaminobenzenesulphonate,247.32,C13H13NO3S
57,CYCLOHEXYLAMINE,99.1772,C6H13N
58,HYDROFLUORIDE,20.0064,HF
59,BISULFITE,82.0781,H2O3S
60,DIMETHYLAMINE,45.0848,C2H7N
61,Lithium,6.94,Li
62,1-ETHYLPIPERIDINE,113.2043,C7H15N
63,PYRIDINE,79.1023,C5H5N
64,N-ACETYL-L-TYROSINE,223.2306,C11H13NO4
65,MONOMETHYLAMINE,31.0577,CH5N
66,PROPYLAMINE,59.1119,C3H9N
67,"""2,4,6-TRINITRO-PHENOL [=PICRATE]""",229.1067,C6H3N3O7
68,DIPROPYLAMINE,101.1932,C6H15N
69,PIPERIDINE,85.1501,C5H11N
70,AMSONATE,370.4055,C14H14N2O6S2
71,2-NAPHTHOL-6-SULFONATE [=6-HYDROXY-NAPHTHALENE-2-SULFONATE],224.2369,C10H8O4S
72,DINITROBENZENESULFONATE,248.172,C6H4N2O7S
73,ISETHIONATE,126.1317,C2H6O4S
74,L-(-)-DI-P-TOLUOYL TARTRATE,386.3617,C20H18O8
75,GUANIDINE,59.0711,CH5N3
76,"""NAPHTHALENE-1,5-DISULFONATE""",288.2997,C10H8O6S2
77,DIHYDROXYMALEATE,148.0729,C4H4O6
78,P-AMINOBENZENESULFONATE,173.1916,C6H7NO3S
79,THIOCYANATE,59.0898,CHNS
80,PYRROLIDINE,71.123,C4H9N
81,DIAMYLAMINE,157.3015,C10H23N
82,"""TRIS(HYDROXYMETHYL)AMINOMETHANE (TRIS)  [=2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL]""",121.1372,C4H11NO3
83,N-METHYLGLUCAMINE [=MEGLUMINE],195.2172,C7H17NO5
84,"""ETHANE-1,2-DIAMINE""",60.0995,C2H8N2
85,HYDROXYETHYLAMINE,61.0842,C2H7NO
86,DIETHANOLAMINE,105.1378,C4H11NO2
87,L-LYSINE,146.1907,C6H14N2O2
88,TETRABUTYL-AMMONIUM,242.472,C16H36N
89,ETHANESULFONATE [=ESYLATE],110.1323,C2H6O3S
91,"""1,2-ETHANEDISULFONATE [=EDISYLATE]""",190.1945,C2H6O6S2
92,2-NAPHTHALENESULFONATE [=NAPSYLATE],208.2375,C10H8O3S
93,TRIETHANOLAMINE,149.1914,C6H15NO3
94,L-ARGININE,174.2041,C6H14N4O2
95,L-EPHEDRINE,165.2372,C10H15NO
96,"""DICHLORO(3,4)BENZENESULPHONATE""",227.067,C6H4Cl2O3S
97,"""AMINO(2-)-4,5-DICHLOROBENZENESULPHONATE""",242.0817,C6H5Cl2NO3S
98,HYDROXY(P-)BENZENESULPHONATE,174.1763,C6H6O4S
0A,D-ARGININE,174.2041,C6H14N4O2
0B,D-ASPARTIC ACID,133.1047,C4H7NO4
0C,RS-Mandelate {=DL-Mandelic Acid},152.15,C8H8O3
0D,PHENYL-HYDRAZINE,108.1441,C6H8N2
0E,L-ASPARTIC ACID,133.1047,C4H7NO4
0F,ETHANOL,46.0695,C2H6O
0G,"""1,3,7-TRIMETHYL-3,7-DIHYDRO-PURINE-2,6-DIONE""",194.1945,C8H10N4O2
0H,SULFURIC ACID MONOETHYL ESTER,126.1317,C2H6O4S
0J,Undecanoic Acid,184.28085,C11H20O2
0K,TETRADECANOIC ACID,228.3781,C14H28O2
0L,HEXADECANOIC ACID,256.4322,C16H32O2
0M,AMINO-ACETIC ACID,75.0677,C2H5NO2
0N,ENANTHIC ACID,130.1884,C7H14O2
0P,4-OXO-PENTANOIC ACID,116.1177,C5H8O3
0Q,3-METHYL-BUTYRIC ACID,102.1343,C5H10O2
0R,PENTANOIC ACID,102.1343,C5H10O2
0S,SULFURIC ACID MONOBUTYL ESTER,154.1859,C4H10O4S
0T,(2-CYANO-ETHYL)-CYCLOHEXYL-DITHIOCARBAMIC ACID,228.3804,C10H16N2S2
0U,THIOCYANATO-ACETIC ACID,117.1269,C3H3NO2S
0V,"""2-CYCLOHEXYL-4,6-DINITRO-PHENOL""",266.2558,C12H14N2O5
0W,"""2-ETHYL-4,6-DINITRO-PHENOL""",212.1634,C8H8N2O5
0X,TRIPROPYL-AMINE,143.2744,C9H21N
0Y,"""BENZENESULFONIC ACID, 4-HYDROXY-2-METHYL-5-(1-METHYLETHYL)-""",230.2847,C10H14O4S
0Z,2-HYDROXY-QUINOLINE-4-CARBOXYLIC ACID,189.1722,C10H7NO3
1A,PHENOXY-ACETIC ACID,152.1512,C8H8O3
1B,3-METHYL-1-NITROSOOXY-BUTANE,117.1489,C5H11NO2
1C,alpha-(1-aminomethylethyl)-3-pyridinemethanol,166.22473,C9H14N2O
1D,"""[1,1'-BIPHENYL]-4-OL""",170.2129,C12H10O
1E,4-TERT-BUTYL-PHENOL,150.2225,C10H14O
1F,4-BENZYL-PHENOL,184.24,C13H12O
1G,NONANOIC ACID,158.2426,C9H18O2
1H,2-PENTYL-PHENOL,164.2496,C11H16O
1J,2-METHYL-PHENOL,108.1412,C7H8O
1K,"""BUTANOIC ACID, HEPTAFLUORO-""",214.0402,C4HF7O2
1L,(1H-imidazol-4-yl)methanol,98.10522,C4H6N2O
1M,ACETIC ACID ETHYL ESTER,88.1072,C4H8O2
1N,2-METHOXY-PHENOL,124.1406,C7H8O2
1P,METHOXY-ACETIC ACID,90.0795,C3H6O3
1Q,"""2,2-DICHLORO-PROPIONIC ACID""",142.9701,C3H4Cl2O2
1R,CYCLOHEXYL-DIMETHYL-AMINE,127.2314,C8H17N
1S,"""2,2,3-TRICHLORO-PROPIONIC ACID""",177.4152,C3H3Cl3O2
1T,DIPHOSPHORIC ACID,177.9753,H4O7P2
1U,TOLUENE-4-THIOSULFONIC ACID,188.2686,C7H8O2S2
1V,1-DECANESULFONIC ACID,222.349,C10H22O3S
1W,"""PHENOL, 2,2'-METHYLENEBIS[5-CHLORO-""",269.1295,C13H10Cl2O2
1X,4-CHLORO-1-HYDROXY-NAPHTHALENE-2-CARBOXYLIC ACID,222.6296,C11H7ClO3
1Y,Hexahydro-1H-azepine,99.17721,C6H13N
1Z,1-HEXANESULFONIC ACID,166.2407,C6H14O3S
2A,ACETONITRILE,41.0529,C2H3N
2B,"""NAPHTHALENE-2,3-DICARBOXYLIC ACID""",216.1952,C12H8O4
2C,"""6,7-DIHYDROXY-NAPHTHALENE-2-SULFONIC ACID""",240.2363,C10H8O5S
2D,ANTHRACENE-9-CARBOXYLIC ACID,222.2458,C15H10O2
2E,DOCOSYLAMINE,325.6266,C22H47N
2F,EICOSYLAMINE,297.5724,C20H43N
2G,"""[1,1'-BINAPHTHALENE]-3,3'-DICARBOXYLIC ACID, 4,4'-DIHYDROXY-""",374.3533,C22H14O6
2H,NA,388.3804,C23H16O6
2J,"""2,2'-DIHYDROXY-[1,1']BINAPHTHALENYL-6,6'-DICARBOXYLIC ACID""",374.3533,C22H14O6
2K,"""[1,1']BINAPHTHALENYL-8,8'-DICARBOXYLIC ACID""",342.3545,C22H14O4
2L,"""4,7-DIBROMO-3-HYDROXY-NAPHTHALENE-2-CARBOXYLIC ACID""",345.9767,C11H6Br2O3
2M,"""2-NAPHTHOIC ACID, 4,4'-METHYLENEBIS[1-HYDROXY-""",388.3804,C23H16O6
2N,4-[(3-CARBOXY-2-HYDROXY-1-NAPHTHALENYL)METHYL]-1-HYDROXY-2-NAPHTHALENECARBOXYLIC ACID,388.3804,C23H16O6
2P,"""4,4'-(PHENYLMETHYLENE)BIS[1-HYDROXY-2-NAPHTHALENECARBOXYLIC ACID""",464.4792,C29H20O6
2Q,4-[(6-CARBOXY-2-HYDROXY-1-NAPHTHALENYL)METHYL]-3-HYDROXY-2-NAPHTHALENECARBOXYLIC ACID,388.3804,C23H16O6
2R,7-BROMO-4-[(3-CARBOXY-2-HYDROXY-1-NAPHTHALENYL)METHYL]-3-HYDROXY-2-NAPHTHALENECARBOXYLIC ACID,467.2764,C23H15BrO6
2S,4-(3-CARBOXY-4-HYDROXY-BENZYL)-3-HYDROXY-NAPHTHALENE-2-CARBOXYLIC ACID,338.3198,C19H14O6
2T,7-BROMO-4-[(6-CARBOXY-2-HYDROXY-1-NAPHTHALENYL)METHYL]-3-HYDROXY-2-NAPHTHALENECARBOXYLIC ACID,467.2764,C23H15BrO6
2U,"""4,4'-METHYLENEBIS[7,8-DIBROMO-3-HYDROXY-2-NAPHTHOIC ACID""",703.9645,C23H12Br4O6
2V,3-HYDROXY-7-SULFO-NAPHTHALENE-2-CARBOXYLIC ACID,268.2468,C11H8O6S
2W,"""2,5-DIHYDROXY-NAPHTHALENE-1,6-DISULFONIC ACID""",320.2985,C10H8O8S2
2X,OCTANE,114.2327,C8H18
2Y,TRIMETHYLAMINE,59.1119,C3H9N
2Z,NA,625.0685,C23H13Br3O6
3A,"""7,8-DIBROMO-4-[(3-CARBOXY-2-HYDROXY-1-NAPHTHALENYL)METHYL]-3-HYDROXY-2-NAPHTHALENECARBOXYLIC ACID""",546.1724,C23H14Br2O6
3B,DIMETHYL-OCTADECYL-AMINE,297.5724,C20H43N
3C,1-METHYL-1H-PYRIDIN-2-YLIDENEAMINE,108.1441,C6H8N2
3D,5-CHLORO-1-METHYL-1H-PYRIDIN-2-YLIDENEAMINE,142.5891,C6H7ClN2
3E,DICHLORO-ACETIC ACID,128.943,C2H2Cl2O2
3F,DIMETHOXYMETHYL-DIMETHYL-AMINE,119.1649,C5H13NO2
3G,1-PROPANESULFONIC ACID,124.1594,C3H8O3S
3H,HEPTANE,100.2056,C7H16
3J,"""3,6-DIHYDROXY-NAPHTHALENE-2,7-DISULFONIC ACID""",320.2985,C10H8O8S2
3K,"""N,N-DIMETHYL-ACETAMIDE""",87.1224,C4H9NO
3L,"""3,5-DIBROMO-2-HYDROXY-BENZOIC ACID""",295.9161,C7H4Br2O3
3M,"""3,5-DINITRO-BIPHENYL-2-OL""",260.208,C12H8N2O5
3N,"""PHENOL, 2,2'-THIOBIS[4,6-DICHLORO-""",356.0564,C12H6Cl4O2S
3P,7-BROMO-3-HYDROXY-NAPHTHALENE-2-CARBOXYLIC ACID,267.0806,C11H7BrO3
3Q,"""2,6-DI-TERT-BUTYL-PHENOL""",206.3308,C14H22O
3R,"""2,5-DICHLORO-4-NITRO-PHENOL""",208.0017,C6H3Cl2NO3
3S,PENTANE,72.1514,C5H12
3T,"""ETHANE-1,2-DIOL""",62.0689,C2H6O2
3U,"""N-(4-CHLORO-PHENYL)-2-HYDROXY-3,5-DIIODO-BENZAMIDE""",499.476,C13H8ClI2NO2
3V,3-(1-METHYL-3-PROPYL-PYRROLIDIN-3-YL)-PHENOL,219.3296,C14H21NO
3W,"""3,5,3',5'-TETRACHLORO-BIPHENYL-2,2'-DIOL""",323.9924,C12H6Cl4O2
3X,"""[1,1'-BIPHENYL]-4,4'-DISULFONIC ACID""",314.3379,C12H10O6S2
3Y,"""BENZOIC ACID, 3,3'-THIOBIS[6-HYDROXY-""",306.2962,C14H10O6S
3Z,"""2-NAPHTHOIC ACID, 4,4'-THIOBIS[3-HYDROXY-""",406.4173,C22H14O6S
4A,7-ACETYLAMINO-4-HYDROXY-NAPHTHALENE-2-SULFONIC ACID,281.2892,C12H11NO5S
4B,"""2-NAPHTHALENECARBOXYLIC ACID, 4,4'-(PHENYLMETHYLENE)BIS[3-HYDROXY-""",464.4792,C29H20O6
4C,"""1,6-HEXANEDIAMINE""",116.2078,C6H16N2
4D,"""3,5-DIBROMO-N-(4-BROMO-PHENYL)-2-HYDROXY-BENZAMIDE""",449.9262,C13H8Br3NO2
4E,"""2#H/-NAPHTHO[1,2-#D/]TRIAZOLE-7-SULFONIC ACID, 2,2'-[1,2-ETHENEDIYLBIS(3-SULFO-4,1-PHENYLENE)]BIS-""",834.8434,C34H22N6O12S4
4F,"""2,2'-DIHYDROXY-[1,1']BINAPHTHALENYL-3,3'-DICARBOXYLIC ACID""",374.3533,C22H14O6
4G,"""BENZOIC ACID, 3,3'-SULFONYLBIS[6-HYDROXY-""",338.295,C14H10O8S
4H,"""BENZENE-1,4-DIOL""",110.1135,C6H6O2
4J,4-CHLORO-PHENOL,128.5591,C6H5ClO
4K,"""N1-(2,3,4,5,6-PENTACHLORO-PHENYL)-ETHANE-1,2-DIAMINE""",308.4234,C8H7Cl5N2
4L,BICYCLOHEXYL-4-YLAMINE,181.3238,C12H23N
4M,7-CHLORO-4-HYDROXY-QUINOLINE-3-CARBOXYLIC ACID,223.6172,C10H6ClNO3
4N,"""2,6-DIHYDROXY-ISONICOTINIC ACID""",155.1111,C6H5NO4
4P,"""2,6-DIIODO-4-NITRO-PHENOL""",390.9045,C6H3I2NO3
4Q,1-BROMO-NAPHTHALEN-2-OL,223.0707,C10H7BrO
4R,"""2-PROPENOIC ACID, HOMOPOLYMER""",72.0641,C3H4O2
4S,1-OCTADECANESULFONIC ACID,334.5658,C18H38O3S
4T,"""BENZENEMETHANAMINE, #N/-(PHENYLMETHYL)-""",197.2824,C14H15N
4U,(4-CHLORO-2-METHYL-PHENOXY)-ACETIC ACID,200.6233,C9H9ClO3
4V,1-[BIS-(2-HYDROXY-2-METHYL-PROPYL)-AMINO]-2-METHYL-PROPAN-2-OL,233.3539,C12H27NO3
4W,4-THIOCYANATO-PHENYLAMINE,150.2033,C7H6N2S
4X,2-FORMYL-BENZOIC ACID,150.1352,C8H6O3
4Y,2-HYDROXYIMINO-MALONONITRILE,95.0609,C3HN3O
4Z,2-PHENYLAMINO-BENZOIC ACID,213.2381,C13H11NO2
5A,"""2(1#H/)-PYRIMIDINONE, 4,6-DIMETHYL-""",124.1435,C6H8N2O
5B,"""2-AMINO-1-METHYL-1,5-DIHYDRO-IMIDAZOL-4-ONE""",113.1199,C4H7N3O
5C,IODOMETHANE,141.9395,CH3I
5D,SULFO-ACETIC ACID,140.1152,C2H4O5S
5E,1-METHYL-1H-PYRIDIN-4-ONE,245.1061,C6H3N3O8
5F,Copper(II) Chloride,134.452,Cl2Cu
5G,5-HYDROXY-NICOTINIC ACID,139.1117,C6H5NO3
5H,B-D-GLUCOPYRANURONIC ACID,194.1424,C6H10O7
5J,"""1,3-DIMETHYL-3,7-DIHYDRO-PURINE-2,6-DIONE""",180.1674,C7H8N4O2
5K,"""1,3-PROPANEDIAMINE, #N/,#N/-DIETHYL-""",130.2349,C7H18N2
5L,"""PHTHALAZINE-1,4-DIOL""",162.1492,C8H6N2O2
5M,8-QUINOLINOL,145.1622,C9H7NO
5N,5-ISOQUINOLINESULFONIC ACID,209.225,C9H7NO3S
5P,"""[1,1'-BIPHENYL]-4,4'-DIAMINE""",184.2428,C12H12N2
5Q,(2-BENZHYDRYLOXY-ETHYL)-DIMETHYL-AMINE,255.363,C17H21NO
5R,"""SPIRO[ISOBENZOFURAN-1(3#H/),9'-[9#H/]XANTHEN]-3-ONE, 2',4',5',7'-TETRABROMO-3',6'-DIHYDROXY-""",647.8998,C20H8Br4O5
5S,4-(7-CHLORO-QUINOLIN-4-YLAMINO)-2-DIETHYLAMINOMETHYL-PHENOL,355.8708,C20H22ClN3O
5T,BENZO[C]ACRIDIN-7-YL-(5-PIPERIDIN-1-YL-PENTYL)-AMINE,397.5682,C27H31N3
5U,"""[1,1'-BIPHENYL]-4,4'-DIOL, 3,3'-BIS[(DIETHYLAMINO)METHYL]-5,5'-DI-2-PROPENYL-""",436.6432,C28H40N2O2
5V,DIOCTADECYL-AMINE,522.0059,C36H75N
5W,"""1,3,5-NAPHTHALENETRISULFONIC ACID, 8,8'-[CARBONYLBIS[IMINO-3,1-PHENYLENECARBONYLIMINO(4-METHYL-3,1-PHENYLENE)CARBONYLIMINO]]BIS-""",1297.2979,C51H40N6O23S6
5X,"""2,5-DIHYDROXY-BENZOIC ACID""",154.1235,C7H6O4
5Y,"""3,4,5-TRIHYDROXY-BENZOIC ACID""",170.1229,C7H6O5
5Z,5-CHLORO-QUINOLIN-8-OL,179.6073,C9H6ClNO
6A,"""2,4-DIHYDROXY-BENZOIC ACID""",154.1235,C7H6O4
6B,4-HYDROXY-BENZOIC ACID,138.1241,C7H6O3
6C,"""BENZENE-1,3-DIOL""",110.1135,C6H6O2
6D,4-AMINO-BENZOIC ACID,137.1393,C7H7NO2
6E,1-PHENYL-PIPERAZINE,162.2365,C10H14N2
6F,5-BROMO-2-HYDROXY-BENZOIC ACID,217.0201,C7H5BrO3
6G,"""1,2,4,5-BENZENETETRACARBOXYLIC ACID""",254.1545,C10H6O8
6H,"""2-HYDROXY-3,5-DIIODO-BENZOIC ACID""",389.9169,C7H4I2O3
6J,8-HYDROXY-7-IODO-QUINOLINE-5-SULFONIC ACID,351.1209,C9H6INO4S
6K,"""PHENOL, 2,2'-THIOBIS[4-CHLORO-""",287.1664,C12H8Cl2O2S
6L,(4-CHLORO-2-ISOPROPYL-5-METHYL-PHENOXY)-ACETIC ACID,242.7046,C12H15ClO3
6M,"""(2,4-DICHLORO-PHENOXY)-ACETIC ACID""",221.0412,C8H6Cl2O3
6N,2-FURANCARBOXYLIC ACID,112.0858,C5H4O3
6P,"""(2,4,5-TRICHLORO-PHENOXY)-ACETIC ACID""",255.4863,C8H5Cl3O3
6Q,CYCLOHEXANEACETIC ACID,142.1996,C8H14O2
6R,5-CYCLOHEXYL-PENTANOIC ACID,184.2809,C11H20O2
6S,UNDEC-10-ENOIC ACID,184.2809,C11H20O2
6T,"""PHENOL, 2,2'-METHYLENEBIS[4-CHLORO-""",269.1295,C13H10Cl2O2
6U,1-(8-HYDROXY-QUINOLIN-5-YL)-ETHANONE,187.1999,C11H9NO2
6V,1-(5-NITRO-THIOPHEN-2-YL)-ETHANONE,171.1756,C6H5NO3S
6W,ACETAMIDE,59.0683,C2H5NO
6X,2-ISOPROPYL-5-METHYL-PHENOL,150.2225,C10H14O
6Y,BIPHENYL-2-OL,170.2129,C12H10O
6Z,2-BENZYL-PHENOL,184.24,C13H12O
7A,"""3,5-DICHLORO-2-HYDROXY-BENZOIC ACID""",207.0141,C7H4Cl2O3
7B,"""BENZOIC ACID, 3,3'-METHYLENEBIS[6-HYDROXY-""",288.2593,C15H12O6
7C,"""4-CHLORO-3,5-DIMETHYL-PHENOL""",156.6133,C8H9ClO
7D,2-NAPHTHALENOL,144.1747,C10H8O
7E,BENZOYLAMINO-ACETIC ACID,179.177,C9H9NO3
7F,"""1,3-DIHYDROXY-NAPHTHALENE-2-CARBOXYLIC ACID""",204.184,C11H8O4
7G,2-AMINO-7H-PURIN-6-OL,151.1285,C5H5N5O
7H,"""PYRIMIDINE-2,4-DIOL""",112.0887,C4H4N2O2
7J,"""3-ACETYL-6-METHYL-PYRAN-2,4-DIONE""",168.1506,C8H8O4
7K,HEXACHLOROPHENE,406.9096,C13H6Cl6O2
7L,"""2-CYCLOPENTENE-1-TRIDECANOIC ACID, (#S/)-""",280.4545,C18H32O2
7M,3H-BENZOTHIAZOLE-2-THIONE,167.2526,C7H5NS2
7N,8-HYDROXY-QUINOLINE-5-SULFONIC ACID,225.2244,C9H7NO4S
7P,2-DIMETHYLAMINO-ETHANOL,89.1384,C4H11NO
7Q,"""2,5-CYCLOHEXADIENE-1,4-DIONE, 2,5-DICHLORO-3,6-DIHYDROXY-""",208.9864,C6H2Cl2O4
7R,"""2,4,5-TRICHLORO-PHENOL""",197.4492,C6H3Cl3O
7S,"""2,4,6-TRICHLORO-PHENOL""",197.4492,C6H3Cl3O
